"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
69,0.68,1.17,-0.22561430067704,3.00481305300625,0.114737491527951,"light",0
70,0.69,1.18,-0.20536968608836,3.5160708282999,0.151311907157881,"light",0
71,0.7,1.19,-0.191914138739885,4.1301947927832,0.195942050451044,"light",0
72,0.71,1.2,-0.184827821647393,4.58451629297892,0.229803403375603,"light",0
73,0.72,1.21,-0.184239854443291,4.64456130876384,0.232560842791864,"light",0
74,0.73,1.22,-0.188970944568663,4.2461550717348,0.200725227585131,"light",0
75,0.74,1.23,-0.199404109389106,3.79841059715658,0.165609177386087,"light",0
76,0.75,1.24,-0.217386957248328,3.29698278821768,0.127798600588357,"light",0
77,0.76,1.25,-0.227487921217506,3.05373746701989,0.111344296737307,"light",0
78,0.77,1.26,-0.24088480260003,2.97782520218839,0.105997383355338,"light",0
79,0.78,1.27,-0.25899218310555,2.85886644966931,0.0977499872930115,"light",0
80,0.79,1.28,-0.272139285281033,2.8481974917669,0.0971819803215454,"light",0
81,0.8,1.29,-0.283929550232462,2.8144149985915,0.0954081978013155,"light",0
82,0.81,1.3,-0.27667285032876,2.90179825130173,0.104557934075052,"light",0
83,0.82,1.31,-0.271026781896384,3.18312345512305,0.126135212456631,"light",0
84,0.83,1.32,-0.275328898276255,3.06621447827371,0.120342299958187,"light",0
85,0.84,1.33,-0.277150946660288,3.40420414715781,0.146355308067945,"light",0
86,0.85,1.34,-0.284842123229969,3.6745952943584,0.168462285386188,"light",0
87,0.86,1.35,-0.307202795663612,3.76648048475985,0.173119927649801,"light",0
88,0.87,1.36,-0.322068301826661,4.26318702040766,0.207611556983002,"light",0
89,0.88,1.37,-0.343930830232263,3.38156603459876,0.137245901783421,"light",0
90,0.89,1.38,-0.360785766247764,2.91062702768113,0.102971540835381,"light",0
