"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
93,0.92,1.41,-0.793283837538756,1.33370636791128,0.0318022171152518,"heavy",0
94,0.93,1.42,-0.791008461031659,1.34364149990064,0.0323195963739438,"heavy",0
95,0.94,1.43,-0.781300408118363,1.38855188711091,0.0347926926660023,"heavy",0
96,0.95,1.44,-0.771986617816306,1.43388587820264,0.0373438548063156,"heavy",0
97,0.96,1.45,-0.765268106425959,1.45011180391095,0.0383714023759561,"heavy",0
98,0.97,1.46,-0.763442569136611,1.43319396297428,0.0375181181417186,"heavy",0
99,0.98,1.47,-0.752717287830099,1.45873224202246,0.0391513040049653,"heavy",0
100,0.99,1.48,-0.735431004551915,1.53687538672234,0.0439605570570384,"heavy",0
101,1,1.49,-0.712205745022223,1.65805434444135,0.0516783203256506,"heavy",0
102,1.01,1.5,-0.688416315759265,1.76674901402314,0.058960016628468,"heavy",0
103,1.02,1.51,-0.662993902154642,1.84794829508836,0.0647309024732519,"heavy",0
104,1.03,1.52,-0.637080806152503,1.92196987222865,0.0701587566954866,"heavy",0
