"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
301,3,3.49,-3.51190025681598,0.107149750023628,1e-08,"heavy",0
302,3.01,3.5,-3.47200520934966,0.106728099502166,1e-08,"heavy",0
303,3.02,3.51,-1.38920801647821,0.880962573474687,0.00581362268218061,"heavy",0
304,3.03,3.52,-3.55855233063077,0.106628188217744,1e-08,"heavy",0
305,3.04,3.53,-3.53554588135471,0.106353502525342,1e-08,"heavy",0
306,3.05,3.54,-3.23305932950023,0.103122898855653,1e-08,"heavy",0
307,3.06,3.55,-1.30803356940554,1.09760631601541,0.01082446249917,"heavy",0
308,3.07,3.56,-1.28351464393774,1.13720858654326,0.0120165128591258,"heavy",0
309,3.08,3.57,-1.25487808660903,1.13486895103816,0.0120738813530192,"heavy",0
310,3.09,3.58,-1.22531491289625,1.18422233155874,0.0135534457577515,"heavy",0
311,3.1,3.59,-1.20292548830595,1.18826678339226,0.0137901233948127,"heavy",0
312,3.11,3.6,-1.1897027426922,1.02619706096471,0.00952112116194589,"heavy",0
313,3.12,3.61,-1.15238534127466,1.1162319209603,0.0122290373575257,"heavy",0
314,3.13,3.62,-3.50800608889739,0.109042879307732,9.99999999473644e-09,"heavy",0
315,3.14,3.63,-1.05130697334902,1.30193861573575,0.0186194388702838,"heavy",0
316,3.15,3.64,-2.92788202103185,0.101788306621017,1e-08,"heavy",0
317,3.16,3.65,-2.59546194320914,0.0985254394316875,1e-08,"heavy",0
318,3.17,3.66,-0.831199871599619,2.21632647295185,0.0644687503215295,"light",0
319,3.18,3.67,-0.786779353314234,2.02314201741718,0.0526960314478007,"light",0
320,3.19,3.68,-0.720616552075524,2.49531414466876,0.0781203915269804,"light",0
321,3.2,3.69,-0.679605029100574,2.56593935375321,0.0802361017608348,"light",0
322,3.21,3.7,-0.651091765406082,2.3651799397384,0.0683861855743352,"light",0
323,3.22,3.71,-0.618217505458568,2.46282842644002,0.0728237192016021,"light",0
324,3.23,3.72,-0.576944170409824,2.85998721578221,0.0951562636852534,"light",0
325,3.24,3.73,-0.545753170481091,3.17873480593691,0.115248428720151,"light",0
326,3.25,3.74,-0.532218707945774,3.67328945240137,0.145569719101653,"light",0
327,3.26,3.75,-0.531833692084813,3.71921639833492,0.148704569707823,"light",0
328,3.27,3.76,-0.53362981825475,3.68684434029005,0.146771603035791,"light",0
329,3.28,3.77,-0.530301427459242,3.80420866494675,0.153798549576327,"light",0
330,3.29,3.78,-0.529988371059179,3.63609728819684,0.143097104463597,"light",0
